가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
빵장수요셉,베이커리,4.11,,,두두베베,https://m.place.naver.com/my/5c6e6ad74bb61f68d9a4d4a2/review?v=2,2169,,,맛있어요~^^,,2021년 10월 28일 목요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,ksy50278,https://m.place.naver.com/my/5cd2a3a7acb325c63cd34ff2/review?v=2,859,49,,"사장님은 친절하신데,
빵이 너무 맛이 없어요ㅠㅠ
식빵을 핫도그 같이 만든건 소스가 셔요.
번이랑 누네티네는 푸석푸석하구요ㅠㅠ
죄송하지만 처음으로 빵 버렸어요ㅠㅠ",,2021년 5월 28일 금요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,NOSSSSS,https://m.place.naver.com/my/5efe59b135e32560edaac34c/review?v=2,452,,,맛있어용,,2021년 6월 12일 토요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,푸른푸르니,https://m.place.naver.com/my/5e68ed218f87a842bc4f95d1/review?v=2,1443,9,,빵이 맛있어요^^,,2021년 3월 26일 금요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,집없는 청년,https://m.place.naver.com/my/5ed25ccc8f87a842bcd35304/review?v=2,1296,,,동네빵집으로 너무 좋아요,,2021년 1월 13일 수요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,영진2761,https://m.place.naver.com/my/5de5ac289ec8258e4adf0ae0/review?v=2,2560,85,,굿,,2021년 3월 19일 금요일,3번째 방문,영수증
빵장수요셉,베이커리,4.11,,,bck****,https://m.place.naver.com/my/5e5d9ecd8f87a842bc886557/review?v=2,1017,11,,굿,,2021년 3월 19일 금요일,7번째 방문,영수증
빵장수요셉,베이커리,4.11,,,bck****,https://m.place.naver.com/my/5e5d9ecd8f87a842bc886557/review?v=2,1017,11,,굿,,2021년 3월 11일 목요일,6번째 방문,영수증
빵장수요셉,베이커리,4.11,,,영진2761,https://m.place.naver.com/my/5de5ac289ec8258e4adf0ae0/review?v=2,2560,85,,굿,,2021년 3월 7일 일요일,2번째 방문,영수증
빵장수요셉,베이커리,4.11,,,bck****,https://m.place.naver.com/my/5e5d9ecd8f87a842bc886557/review?v=2,1017,11,,굿,,2021년 3월 7일 일요일,5번째 방문,영수증
빵장수요셉,베이커리,4.11,,,영진2761,https://m.place.naver.com/my/5de5ac289ec8258e4adf0ae0/review?v=2,2560,85,,굿,,2021년 3월 4일 목요일,1번째 방문,영수증
빵장수요셉,베이커리,4.11,,,bck****,https://m.place.naver.com/my/5e5d9ecd8f87a842bc886557/review?v=2,1017,11,,굿,,2021년 3월 5일 금요일,4번째 방문,영수증
